Powys,2020-05-14,7,248,187.3,91,1232
Rhondda Cynon Taf,2020-02-21,0,0,0.0,0,12
Cardiff,2020-06-25,3,2259,615.7,284,16768
Powys,2020-08-19,1,369,278.6,114,9857
Vale of Glamorgan,2020-07-25,0,782,585.4,60,10263
Blaenau Gwent,2020-04-30,2,278,397.90000000000003,19,772
Neath Port Talbot,2020-03-29,6,61,42.6,17,314
Powys,2020-05-13,4,241,182.0,36,1141
Rhondda Cynon Taf,2020-02-20,0,0,0.0,1,12
Wrexham,2020-08-27,2,1407,1034.9,311,19915
Bridgend,2020-02-18,0,0,0.0,2,6
Torfaen,2020-09-21,6,421,448.1,213,12016
Cardiff,2020-06-24,2,2256,614.9000000000001,212,16484
Neath Port Talbot,2020-03-28,6,55,38.400000000000006,11,297
Blaenau Gwent,2020-04-29,2,276,395.1,21,753
Powys,2020-05-12,5,237,179.0,20,1105
Pembrokeshire,2020-08-11,1,304,241.60000000000002,88,9849
Rhondda Cynon Taf,2020-02-19,0,0,0.0,1,11
Wrexham,2020-08-26,0,1405,1033.4,238,19604
Cardiff,2020-06-23,2,2254,614.3000000000001,273,16272
Bridgend,2020-02-17,0,0,0.0,1,4
Vale of Glamorgan,2020-07-24,1,782,585.4,151,10203
Powys,2020-05-11,1,232,175.20000000000002,20,1085
Cardiff,2020-06-22,6,2252,613.8000000000001,198,15999
Wrexham,2020-08-25,3,1405,1033.4,251,19366
Rhondda Cynon Taf,2020-02-18,0,0,0.0,0,10
Blaenau Gwent,2020-04-28,2,274,392.20000000000005,25,732
Pembrokeshire,2020-08-10,0,303,240.8,105,9761
Bridgend,2020-02-16,0,0,0.0,0,3
Vale of Glamorgan,2020-07-23,1,781,584.6,142,10052
Cardiff,2020-06-21,4,2246,612.2,103,15801
Blaenau Gwent,2020-04-27,1,272,389.3,17,707
Pembrokeshire,2020-08-09,0,303,240.8,42,9656
Bridgend,2020-02-15,0,0,0.0,0,3
Wrexham,2020-08-24,1,1402,1031.2,243,19115
Rhondda Cynon Taf,2020-02-17,0,0,0.0,0,10
Outside Wales,2020-04-19,1,70,,4,269
Swansea,2020-03-11,2,3,1.2000000000000002,7,58
Rhondda Cynon Taf,2020-02-16,0,0,0.0,0,10
Caerphilly,2020-06-14,0,718,396.5,98,6164
Cardiff,2020-06-20,2,2242,611.1,134,15698
Pembrokeshire,2020-08-08,0,303,240.8,76,9614
Wrexham,2020-08-23,1,1401,1030.5,118,18872
Blaenau Gwent,2020-04-26,2,271,387.90000000000003,9,690
Bridgend,2020-02-14,0,0,0.0,0,3
Caerphilly,2020-06-13,0,718,396.5,56,6066
Swansea,2020-03-10,0,1,0.4,3,51
Rhondda Cynon Taf,2020-02-15,0,0,0.0,2,10
Wrexham,2020-08-22,2,1400,1029.7,106,18754
Blaenau Gwent,2020-04-25,6,269,385.0,21,681
Cardiff,2020-06-19,3,2240,610.5,180,15564
Bridgend,2020-02-13,0,0,0.0,0,3
Wrexham,2020-06-22,26,966,710.5,283,8005
Caerphilly,2020-06-12,2,718,396.5,185,6010
Rhondda Cynon Taf,2020-02-14,0,0,0.0,1,8
Wrexham,2020-08-21,0,1398,1028.3,190,18648
Wrexham,2020-06-21,52,940,691.4000000000001,307,7722
Bridgend,2020-02-12,0,0,0.0,0,3
Blaenau Gwent,2020-04-24,5,263,376.5,23,660
Caerphilly,2020-06-11,0,716,395.40000000000003,84,5825
Rhondda Cynon Taf,2020-02-13,0,0,0.0,0,7
Swansea,2020-03-09,0,1,0.4,0,48
Wrexham,2020-08-20,2,1398,1028.3,181,18458
Bridgend,2020-02-11,0,0,0.0,0,3
Blaenau Gwent,2020-04-23,3,258,369.3,11,637
Caerphilly,2020-06-10,0,716,395.40000000000003,124,5741
Rhondda Cynon Taf,2020-02-12,0,0,0.0,0,7
Cardiff,2020-06-18,6,2237,609.7,180,15384
Wrexham,2020-06-20,15,888,653.1,117,7415
Blaenau Gwent,2020-04-22,8,255,365.0,25,626
Wrexham,2020-08-19,1,1396,1026.8,241,18277
Caerphilly,2020-06-09,1,716,395.40000000000003,143,5617
Cardiff,2020-06-17,4,2231,608.1,157,15204
Wrexham,2020-06-19,9,873,642.1,123,7298
Vale of Glamorgan,2020-07-22,2,780,583.9,167,9910
Swansea,2020-03-08,0,1,0.4,0,48
Vale of Glamorgan,2020-07-21,3,778,582.4,139,9743
Wrexham,2020-06-18,11,864,635.5,107,7175
Swansea,2020-03-07,0,1,0.4,0,48
Monmouthshire,2020-04-08,13,156,164.9,26,484
Vale of Glamorgan,2020-07-20,3,775,580.1,103,9604
Swansea,2020-03-06,0,1,0.4,2,48
Wrexham,2020-06-17,12,853,627.4000000000001,117,7068
Conwy,2020-04-19,10,143,122.0,23,558
Swansea,2020-03-05,0,1,0.4,2,46
Vale of Glamorgan,2020-07-19,0,772,577.9,49,9501
Wrexham,2020-06-16,27,841,618.6,115,6951
Monmouthshire,2020-04-07,5,143,151.20000000000002,15,458
Wrexham,2020-06-15,12,814,598.7,87,6836
Vale of Glamorgan,2020-07-18,0,772,577.9,77,9452
Swansea,2020-03-04,0,1,0.4,1,44
Swansea,2020-03-03,0,1,0.4,3,43
Wrexham,2020-06-14,12,802,589.9,70,6749
Wrexham,2020-06-13,6,790,581.1,84,6679
Swansea,2020-03-02,0,1,0.4,8,40
Vale of Glamorgan,2020-07-17,1,772,577.9,182,9375
Vale of Glamorgan,2020-07-16,0,771,577.2,75,9193
Wrexham,2020-06-12,14,784,576.7,132,6595
Monmouthshire,2020-04-06,10,138,145.9,31,443
Torfaen,2020-06-28,0,355,377.8,72,4094
Swansea,2020-03-01,0,1,0.4,1,32
Wrexham,2020-06-11,18,770,566.4,180,6463
Swansea,2020-02-29,0,1,0.4,3,31
Vale of Glamorgan,2020-07-15,1,771,577.2,205,9118
Monmouthshire,2020-04-05,6,128,135.3,9,412
Torfaen,2020-05-29,0,348,370.40000000000003,29,2168
Swansea,2020-02-28,0,1,0.4,1,28
Wrexham,2020-06-10,8,752,553.1,108,6283
Monmouthshire,2020-04-04,10,122,129.0,20,403
Vale of Glamorgan,2020-07-14,1,770,576.4,97,8913
Torfaen,2020-05-28,0,348,370.40000000000003,27,2139
Vale of Glamorgan,2020-07-13,1,769,575.7,137,8816
Wrexham,2020-06-09,10,744,547.2,126,6175
Torfaen,2020-06-27,1,355,377.8,34,4022
Swansea,2020-02-27,1,1,0.4,15,27
Monmouthshire,2020-04-03,7,112,118.4,18,383
Torfaen,2020-05-27,3,348,370.40000000000003,120,2112
Vale of Glamorgan,2020-07-12,0,768,574.9,43,8679
Swansea,2020-02-26,0,0,0.0,2,12
Wrexham,2020-06-08,7,734,539.9,219,6049
Monmouthshire,2020-04-02,6,105,111.0,21,365
Wrexham,2020-06-07,3,727,534.7,134,5830
Monmouthshire,2020-04-01,6,99,104.7,25,344
Swansea,2020-02-25,0,0,0.0,1,10
Vale of Glamorgan,2020-07-11,0,768,574.9,128,8636
Wrexham,2020-06-06,3,724,532.5,131,5696
Swansea,2020-02-24,0,0,0.0,0,9
Vale of Glamorgan,2020-07-10,3,768,574.9,174,8508
Monmouthshire,2020-03-31,3,93,98.30000000000001,17,319
Torfaen,2020-06-26,0,354,376.8,74,3988
Torfaen,2020-05-26,0,345,367.20000000000005,30,1992
Wrexham,2020-06-05,7,721,530.3000000000001,197,5565
Swansea,2020-02-23,0,0,0.0,2,9
Vale of Glamorgan,2020-07-09,0,765,572.7,129,8334
Torfaen,2020-05-25,1,345,367.20000000000005,16,1962
Monmouthshire,2020-03-30,11,90,95.10000000000001,23,302
Torfaen,2020-06-25,0,354,376.8,55,3914
Bridgend,2020-02-10,0,0,0.0,0,3
Wrexham,2020-06-04,8,714,525.2,379,5368
Vale of Glamorgan,2020-07-08,0,765,572.7,188,8205
Monmouthshire,2020-03-29,5,79,83.5,16,279
Torfaen,2020-06-24,1,354,376.8,43,3859
Rhondda Cynon Taf,2020-06-16,13,1803,747.3000000000001,193,11185
Torfaen,2020-05-24,0,344,366.1,28,1946
Wrexham,2020-06-03,7,706,519.3000000000001,345,4989
Bridgend,2020-02-09,0,0,0.0,3,3
Vale of Glamorgan,2020-07-07,1,765,572.7,105,8017
Rhondda Cynon Taf,2020-06-15,5,1790,741.9000000000001,187,10992
Torfaen,2020-06-23,0,353,375.70000000000005,33,3816
Monmouthshire,2020-03-28,7,74,78.2,13,263
Torfaen,2020-05-23,1,344,366.1,47,1918
Wrexham,2020-06-02,7,699,514.1,189,4644
Vale of Glamorgan,2020-07-06,2,764,571.9,185,7912
Rhondda Cynon Taf,2020-06-14,7,1785,739.9000000000001,116,10805
Monmouthshire,2020-03-27,3,67,70.8,10,250
Torfaen,2020-06-22,0,353,375.70000000000005,95,3783
Torfaen,2020-05-22,0,343,365.0,37,1871
Wrexham,2020-06-01,6,692,509.0,220,4455
Vale of Glamorgan,2020-07-05,2,762,570.4,74,7727
Rhondda Cynon Taf,2020-06-13,8,1778,737.0,160,10689
Monmouthshire,2020-03-26,5,64,67.7,22,240
Torfaen,2020-06-21,0,353,375.70000000000005,27,3688
Torfaen,2020-05-21,1,343,365.0,40,1834
Wrexham,2020-05-31,3,686,504.6,63,4235
Rhondda Cynon Taf,2020-06-12,7,1770,733.6,281,10529
Monmouthshire,2020-03-25,7,59,62.400000000000006,21,218
Wrexham,2020-05-30,8,683,502.40000000000003,84,4172
Torfaen,2020-05-20,2,342,364.0,87,1794
Torfaen,2020-06-20,1,353,375.70000000000005,32,3661
Rhondda Cynon Taf,2020-06-11,7,1763,730.7,226,10248
Wrexham,2020-05-29,15,675,496.5,216,4088
Monmouthshire,2020-03-24,3,52,55.0,13,197
Rhondda Cynon Taf,2020-06-10,5,1756,727.8000000000001,205,10022
Torfaen,2020-06-19,0,352,374.6,192,3629
Torfaen,2020-05-19,10,340,361.90000000000003,109,1707
Wrexham,2020-05-28,9,660,485.40000000000003,130,3872
Monmouthshire,2020-03-23,9,49,51.800000000000004,24,184
Torfaen,2020-06-18,0,352,374.6,48,3437
Torfaen,2020-05-18,1,330,351.20000000000005,22,1598
Rhondda Cynon Taf,2020-06-09,7,1751,725.8000000000001,209,9817
Monmouthshire,2020-03-22,4,40,42.300000000000004,17,160
Wrexham,2020-05-27,13,651,478.8,122,3742
Torfaen,2020-06-17,0,352,374.6,107,3389
Torfaen,2020-05-17,7,329,350.1,122,1576
Wrexham,2020-05-26,13,638,469.3,187,3620
Monmouthshire,2020-03-21,5,36,38.1,23,143
Rhondda Cynon Taf,2020-06-08,8,1744,722.9000000000001,212,9608
Torfaen,2020-06-16,0,352,374.6,36,3282
Torfaen,2020-05-16,1,322,342.70000000000005,39,1454
Wrexham,2020-05-25,11,625,459.70000000000005,116,3433
Monmouthshire,2020-03-20,4,31,32.800000000000004,15,120
Torfaen,2020-06-15,0,352,374.6,64,3246
Rhondda Cynon Taf,2020-06-07,5,1736,719.5,147,9396
Torfaen,2020-05-15,0,321,341.6,28,1415
Monmouthshire,2020-03-19,9,27,28.5,19,105
Torfaen,2020-06-14,0,352,374.6,31,3182
Rhondda Cynon Taf,2020-06-06,12,1731,717.5,163,9249
Torfaen,2020-05-14,2,321,341.6,147,1387
Wrexham,2020-05-24,21,614,451.6,158,3317
Wrexham,2020-05-23,11,593,436.20000000000005,177,3159
Torfaen,2020-06-13,2,352,374.6,77,3151
Torfaen,2020-05-13,1,319,339.5,33,1240
Monmouthshire,2020-03-18,5,18,19.0,13,86
Rhondda Cynon Taf,2020-06-05,6,1719,712.5,230,9086
Wrexham,2020-05-22,16,582,428.1,139,2982
Rhondda Cynon Taf,2020-06-04,9,1713,710.0,298,8856
Monmouthshire,2020-03-17,4,13,13.700000000000001,13,73
Torfaen,2020-05-12,1,318,338.40000000000003,25,1207
Torfaen,2020-05-11,2,317,337.40000000000003,20,1182
Wrexham,2020-05-21,13,566,416.3,136,2843
Rhondda Cynon Taf,2020-06-03,7,1704,706.3000000000001,218,8558
Rhondda Cynon Taf,2020-06-02,10,1697,703.4000000000001,316,8340
Torfaen,2020-05-10,2,315,335.20000000000005,18,1162
Wrexham,2020-05-20,11,553,406.70000000000005,136,2707
Torfaen,2020-05-09,1,313,333.1,24,1144
Wrexham,2020-05-19,34,542,398.70000000000005,120,2571
Rhondda Cynon Taf,2020-06-01,7,1687,699.2,214,8024
Torfaen,2020-05-08,0,312,332.1,21,1120
Wrexham,2020-05-18,15,508,373.6,88,2451
Rhondda Cynon Taf,2020-05-31,10,1680,696.3000000000001,167,7810
Rhondda Cynon Taf,2020-05-30,9,1670,692.2,183,7643
Wrexham,2020-05-17,5,493,362.6,43,2363
Torfaen,2020-05-07,1,312,332.1,22,1099
Rhondda Cynon Taf,2020-05-29,11,1661,688.5,310,7460
Wrexham,2020-05-16,10,488,358.90000000000003,101,2320
Torfaen,2020-05-06,2,311,331.0,23,1077
Rhondda Cynon Taf,2020-05-28,8,1650,683.9000000000001,241,7150
Wrexham,2020-05-15,20,478,351.6,117,2219
Torfaen,2020-05-05,0,309,328.90000000000003,25,1054
Blaenau Gwent,2020-04-21,0,247,353.6,22,601
Blaenau Gwent,2020-04-20,7,247,353.6,17,579
Torfaen,2020-05-04,0,309,328.90000000000003,35,1029
Wrexham,2020-05-14,10,458,336.90000000000003,86,2102
Rhondda Cynon Taf,2020-05-27,20,1642,680.6,206,6909
Wrexham,2020-05-13,10,448,329.5,84,2016
Torfaen,2020-05-03,0,309,328.90000000000003,15,994
Rhondda Cynon Taf,2020-05-26,16,1622,672.3000000000001,255,6703
Wrexham,2020-05-12,12,438,322.20000000000005,85,1932
Torfaen,2020-05-02,2,309,328.90000000000003,31,979
Blaenau Gwent,2020-04-19,2,240,343.5,11,562
Rhondda Cynon Taf,2020-05-25,15,1606,665.7,138,6448
Wrexham,2020-05-11,19,426,313.3,85,1847
Blaenau Gwent,2020-04-18,9,238,340.70000000000005,24,551
Torfaen,2020-05-01,1,307,326.70000000000005,24,948
Rhondda Cynon Taf,2020-05-24,13,1591,659.4000000000001,140,6310
Wrexham,2020-05-10,14,407,299.40000000000003,158,1762
Torfaen,2020-04-30,3,306,325.70000000000005,24,924
Wrexham,2020-05-09,11,393,289.1,64,1604
Rhondda Cynon Taf,2020-05-23,14,1578,654.1,178,6170
Cardiff,2020-06-16,4,2227,607.0,193,15047
Rhondda Cynon Taf,2020-05-22,18,1564,648.3000000000001,251,5992
Blaenau Gwent,2020-04-17,10,229,327.8,27,527
Wrexham,2020-05-08,4,382,281.0,47,1540
Torfaen,2020-04-29,0,303,322.5,31,900
Conwy,2020-04-18,10,133,113.5,25,535
Vale of Glamorgan,2020-06-17,5,735,550.2,117,6031
Wrexham,2020-05-07,11,378,278.0,61,1493
Torfaen,2020-04-28,2,303,322.5,29,869
Caerphilly,2020-06-08,0,715,394.90000000000003,114,5474
Carmarthenshire,2020-10-14,17,1435,760.2,284,35960
Wrexham,2020-08-18,3,1395,1026.1000000000001,155,18036
Carmarthenshire,2020-10-13,19,1418,751.2,299,35676
Wrexham,2020-05-06,10,367,269.90000000000003,83,1432
Conwy,2020-04-17,13,123,104.9,34,510
Vale of Glamorgan,2020-06-16,1,730,546.5,85,5914
Wrexham,2020-05-05,7,357,262.6,44,1349
Torfaen,2020-04-27,5,301,320.3,21,840
Conwy,2020-04-16,6,110,93.9,20,476
Carmarthenshire,2020-10-12,22,1399,741.1,274,35377
Wrexham,2020-08-17,1,1392,1023.9000000000001,209,17881
Wrexham,2020-05-04,11,350,257.40000000000003,60,1305
Vale of Glamorgan,2020-06-15,5,729,545.7,85,5829
Torfaen,2020-04-26,0,296,315.0,8,819
Conwy,2020-04-15,15,104,88.7,30,456
Caerphilly,2020-06-07,1,715,394.90000000000003,86,5360
Carmarthenshire,2020-10-11,16,1377,729.5,134,35103
Wrexham,2020-08-16,2,1391,1023.1,71,17672
Wrexham,2020-05-03,32,339,249.3,68,1245
Vale of Glamorgan,2020-06-14,5,724,542.0,60,5744
Torfaen,2020-04-25,1,296,315.0,11,811
Conwy,2020-04-14,7,89,75.9,27,426
Caerphilly,2020-06-06,2,714,394.3,197,5274
Carmarthenshire,2020-10-10,17,1361,721.0,184,34969
Caerphilly,2020-06-05,0,712,393.20000000000005,178,5077
Torfaen,2020-04-24,6,295,314.0,23,800
Wrexham,2020-05-02,12,307,225.8,57,1177
Vale of Glamorgan,2020-06-13,9,719,538.2,64,5684
Conwy,2020-04-13,5,82,70.0,11,399
Carmarthenshire,2020-10-09,25,1344,712.0,521,34785
Torfaen,2020-04-23,3,289,307.6,19,777
Vale of Glamorgan,2020-06-12,6,710,531.5,73,5620
Blaenau Gwent,2020-04-16,10,219,313.5,27,500
Wrexham,2020-05-01,10,295,217.0,51,1120
Conwy,2020-04-12,10,77,65.7,19,388
Caerphilly,2020-06-04,0,712,393.20000000000005,136,4899
Carmarthenshire,2020-10-08,38,1319,698.7,429,34264
Wrexham,2020-04-30,20,285,209.60000000000002,79,1069
Vale of Glamorgan,2020-06-11,2,704,527.0,80,5547
Torfaen,2020-04-22,1,286,304.40000000000003,17,758
Conwy,2020-04-11,10,67,57.2,28,369
Wrexham,2020-08-15,4,1389,1021.6,124,17601
Carmarthenshire,2020-10-07,23,1281,678.6,448,33835
Wrexham,2020-04-29,9,265,194.9,54,990
Torfaen,2020-04-21,4,285,303.3,24,741
Vale of Glamorgan,2020-06-10,5,702,525.5,100,5467
Conwy,2020-04-10,3,57,48.6,11,341
Wrexham,2020-04-28,4,256,188.3,26,936
Torfaen,2020-04-20,3,281,299.1,22,717
Caerphilly,2020-06-03,0,712,393.20000000000005,96,4763
Carmarthenshire,2020-10-06,18,1258,666.4000000000001,504,33387
Vale of Glamorgan,2020-06-09,3,697,521.8000000000001,105,5367
Conwy,2020-04-09,8,54,46.1,17,330
Wrexham,2020-04-27,16,252,185.4,57,910
Wrexham,2020-08-14,0,1385,1018.7,161,17477
Torfaen,2020-04-19,2,278,295.90000000000003,8,695
Caerphilly,2020-06-02,2,712,393.20000000000005,101,4667
Conwy,2020-04-08,7,46,39.2,20,313
Wrexham,2020-04-26,2,236,173.60000000000002,17,853
Carmarthenshire,2020-10-05,21,1240,656.9000000000001,364,32883
Vale of Glamorgan,2020-06-08,6,694,519.5,101,5262
Wrexham,2020-08-13,3,1385,1018.7,141,17316
Carmarthenshire,2020-10-04,13,1219,645.8000000000001,218,32519
Wrexham,2020-04-25,1,234,172.10000000000002,5,836
Conwy,2020-04-07,5,39,33.300000000000004,18,293
Vale of Glamorgan,2020-06-07,2,688,515.0,63,5161
Torfaen,2020-04-18,5,276,293.7,19,687
Caerphilly,2020-06-01,2,710,392.1,106,4566
Blaenau Gwent,2020-04-15,10,209,299.2,27,473
Wrexham,2020-08-12,7,1382,1016.5,209,17175
Carmarthenshire,2020-10-03,14,1206,638.9000000000001,206,32301
Conwy,2020-04-06,7,34,29.0,18,275
Wrexham,2020-04-24,10,233,171.4,33,831
Vale of Glamorgan,2020-06-06,1,686,513.5,79,5098
Blaenau Gwent,2020-04-14,9,199,284.8,19,446
Torfaen,2020-04-17,5,271,288.40000000000003,15,668
Wrexham,2020-08-11,3,1375,1011.3000000000001,157,16966
Wrexham,2020-04-23,7,223,164.0,23,798
Blaenau Gwent,2020-04-13,8,190,272.0,10,427
Conwy,2020-04-05,2,27,23.0,7,257
Vale of Glamorgan,2020-06-05,3,685,512.8000000000001,100,5019
Torfaen,2020-04-16,11,266,283.1,35,653
Carmarthenshire,2020-10-02,10,1192,631.5,295,32095
Caerphilly,2020-05-31,1,708,391.0,117,4460
Wrexham,2020-04-22,9,216,158.9,28,775
Vale of Glamorgan,2020-06-04,2,682,510.5,147,4919
Torfaen,2020-04-15,12,255,271.40000000000003,28,618
Conwy,2020-04-04,3,25,21.3,7,250
Caerphilly,2020-05-30,1,707,390.40000000000003,88,4343
Carmarthenshire,2020-10-01,19,1182,626.2,335,31800
Blaenau Gwent,2020-04-12,2,182,260.5,11,417
Cardiff,2020-06-15,4,2223,605.9,199,14854
Conwy,2020-04-03,2,22,18.8,12,243
Wrexham,2020-04-21,9,207,152.3,34,747
Torfaen,2020-04-14,8,243,258.6,24,590
Vale of Glamorgan,2020-06-03,2,680,509.0,94,4772
Caerphilly,2020-05-29,4,706,389.90000000000003,66,4255
Blaenau Gwent,2020-04-11,10,180,257.7,19,406
Wrexham,2020-04-20,10,198,145.6,43,713
Conwy,2020-04-02,4,20,17.1,12,231
Torfaen,2020-04-13,2,235,250.10000000000002,16,566
Vale of Glamorgan,2020-06-02,3,678,507.5,87,4678
Blaenau Gwent,2020-04-10,5,170,243.3,9,387
Caerphilly,2020-05-28,3,702,387.70000000000005,143,4189
Carmarthenshire,2020-09-30,11,1163,616.1,297,31465
Vale of Glamorgan,2020-06-01,1,675,505.3,76,4591
Cardiff,2020-06-14,1,2219,604.8000000000001,181,14655
Conwy,2020-04-01,1,16,13.700000000000001,7,219
Blaenau Gwent,2020-04-09,7,165,236.20000000000002,20,378
Caerphilly,2020-05-27,6,699,386.0,191,4046
Carmarthenshire,2020-09-29,27,1152,610.3000000000001,521,31168
Vale of Glamorgan,2020-05-31,2,674,504.5,66,4515
Conwy,2020-03-31,4,15,12.8,14,212
Cardiff,2020-06-13,5,2218,604.5,165,14474
Caerphilly,2020-05-26,0,693,382.70000000000005,178,3855
Wrexham,2020-08-10,2,1372,1009.1,224,16809
Carmarthenshire,2020-09-28,21,1125,596.0,385,30647
Vale of Glamorgan,2020-05-30,3,672,503.0,73,4449
Conwy,2020-03-30,1,11,9.4,10,198
Cardiff,2020-06-12,4,2213,603.2,272,14309
Caerphilly,2020-05-25,3,693,382.70000000000005,50,3677
Carmarthenshire,2020-09-27,13,1104,584.8000000000001,235,30262
Vale of Glamorgan,2020-05-29,4,669,500.8,145,4376
Wrexham,2020-08-09,1,1370,1007.7,101,16585
Carmarthenshire,2020-09-26,17,1091,577.9,268,30027
Cardiff,2020-06-11,5,2209,602.1,233,14037
Conwy,2020-03-29,1,10,8.5,8,188
Caerphilly,2020-05-24,2,690,381.1,65,3627
Vale of Glamorgan,2020-05-28,4,665,497.8,51,4231
Carmarthenshire,2020-09-25,18,1074,568.9,557,29759
Vale of Glamorgan,2020-05-27,6,661,494.8,130,4180
Caerphilly,2020-05-23,7,688,380.0,190,3562
Conwy,2020-03-28,2,9,7.7,10,180
Cardiff,2020-06-10,2,2204,600.7,314,13804
Carmarthenshire,2020-09-24,20,1056,559.4,496,29202
Cardiff,2020-06-09,11,2202,600.2,288,13490
Conwy,2020-03-27,0,7,6.0,14,170
Caerphilly,2020-05-22,4,681,376.1,184,3372
Vale of Glamorgan,2020-05-26,5,655,490.3,163,4050
Wrexham,2020-08-08,2,1369,1006.9000000000001,102,16484
Caerphilly,2020-05-21,7,677,373.90000000000003,106,3188
Conwy,2020-03-26,1,7,6.0,11,156
Cardiff,2020-06-08,12,2191,597.2,267,13202
Carmarthenshire,2020-09-23,23,1036,548.8000000000001,470,28706
Vale of Glamorgan,2020-05-25,8,650,486.6,109,3887
Wrexham,2020-08-07,7,1367,1005.5,214,16382
Caerphilly,2020-05-20,6,670,370.0,133,3082
Vale of Glamorgan,2020-05-24,5,642,480.6,54,3778
Conwy,2020-03-25,3,6,5.1000000000000005,13,145
Carmarthenshire,2020-09-22,19,1013,536.6,487,28236
Cardiff,2020-06-07,4,2179,593.9,178,12935
Wrexham,2020-08-06,9,1360,1000.3000000000001,187,16168
Conwy,2020-03-24,1,3,2.6,14,132
Caerphilly,2020-05-19,4,664,366.70000000000005,62,2949
Cardiff,2020-06-06,6,2175,592.8000000000001,264,12757
Carmarthenshire,2020-09-21,17,994,526.6,394,27749
Wrexham,2020-08-05,5,1351,993.7,191,15981
Vale of Glamorgan,2020-05-23,2,637,476.8,115,3724
Cardiff,2020-06-05,3,2169,591.2,350,12493
Carmarthenshire,2020-09-20,13,977,517.6,223,27355
Conwy,2020-03-23,1,2,1.7000000000000002,14,118
Wrexham,2020-08-04,0,1346,990.0,223,15790
Caerphilly,2020-05-18,2,660,364.5,51,2887
Vale of Glamorgan,2020-05-22,7,635,475.3,209,3609
Conwy,2020-03-22,0,1,0.9,4,104
Vale of Glamorgan,2020-05-21,4,628,470.1,86,3400
Cardiff,2020-06-04,10,2166,590.3000000000001,302,12143
Carmarthenshire,2020-09-19,15,964,510.70000000000005,283,27132
Wrexham,2020-08-03,7,1346,990.0,278,15567
Caerphilly,2020-05-17,2,658,363.40000000000003,24,2836
Conwy,2020-03-21,0,1,0.9,5,100
Vale of Glamorgan,2020-05-20,5,624,467.1,74,3314
Cardiff,2020-06-03,16,2156,587.6,242,11841
Caerphilly,2020-05-16,6,656,362.3,71,2812
Carmarthenshire,2020-09-18,20,949,502.70000000000005,418,26849
Wrexham,2020-08-02,2,1339,984.9000000000001,162,15289
Conwy,2020-03-20,0,1,0.9,10,95
Caerphilly,2020-05-15,3,650,359.0,89,2741
Vale of Glamorgan,2020-05-19,8,619,463.40000000000003,96,3240
Cardiff,2020-06-02,13,2140,583.3000000000001,259,11599
Carmarthenshire,2020-09-17,15,929,492.1,348,26431
Wrexham,2020-08-01,7,1337,983.4000000000001,299,15127
Conwy,2020-03-19,0,1,0.9,11,85
Cardiff,2020-06-01,10,2127,579.7,305,11340
Caerphilly,2020-05-14,3,647,357.3,56,2652
Carmarthenshire,2020-09-16,13,914,484.20000000000005,286,26083
Vale of Glamorgan,2020-05-18,5,611,457.40000000000003,152,3144
Blaenau Gwent,2020-04-08,15,158,226.20000000000002,25,358
Wrexham,2020-07-31,2,1330,978.3000000000001,363,14828
Conwy,2020-03-18,0,1,0.9,3,74
Conwy,2020-11-05,17,1577,1345.5,233,30712
Caerphilly,2020-05-13,0,644,355.70000000000005,59,2596
Carmarthenshire,2020-09-15,7,901,477.3,348,25797
Cardiff,2020-05-31,8,2117,577.0,285,11035
Conwy,2020-03-17,0,1,0.9,16,71
Wrexham,2020-07-30,2,1328,976.8000000000001,422,14465
Conwy,2020-11-04,18,1560,1331.0,214,30479
Caerphilly,2020-05-12,1,644,355.70000000000005,47,2537
Vale of Glamorgan,2020-05-17,3,606,453.6,123,2992
Carmarthenshire,2020-09-14,2,894,473.6,368,25449
Conwy,2020-03-16,0,1,0.9,7,55
Cardiff,2020-05-30,8,2109,574.8000000000001,273,10750
Conwy,2020-11-03,11,1542,1315.7,184,30265
Caerphilly,2020-05-11,2,643,355.1,46,2490
Cardiff,2020-05-29,10,2101,572.6,326,10477
Conwy,2020-03-15,0,1,0.9,5,48
Carmarthenshire,2020-09-13,3,892,472.5,274,25081
Wrexham,2020-07-29,11,1326,975.3000000000001,356,14043
Vale of Glamorgan,2020-05-16,5,603,451.40000000000003,218,2869
Caerphilly,2020-05-10,0,641,354.0,36,2444
Wrexham,2020-07-28,6,1315,967.2,235,13687
Conwy,2020-03-14,0,1,0.9,6,43
Carmarthenshire,2020-09-12,0,889,470.90000000000003,274,24807
Cardiff,2020-05-28,18,2091,569.9,359,10151
Caerphilly,2020-05-09,1,641,354.0,58,2408
Vale of Glamorgan,2020-05-15,4,598,447.6,94,2651
Conwy,2020-03-13,0,1,0.9,5,37
Wrexham,2020-07-27,8,1309,962.8000000000001,232,13452
Carmarthenshire,2020-09-11,1,889,470.90000000000003,436,24533
Cardiff,2020-05-27,13,2073,565.0,279,9792
Conwy,2020-11-02,16,1531,1306.3000000000002,183,30081
Vale of Glamorgan,2020-05-14,5,594,444.70000000000005,47,2557
Carmarthenshire,2020-09-10,6,888,470.40000000000003,379,24097
Conwy,2020-03-12,1,1,0.9,10,32
Cardiff,2020-05-26,7,2060,561.5,217,9513
Wrexham,2020-07-26,18,1301,956.9000000000001,161,13220
Conwy,2020-07-28,0,716,610.9,116,10804
Blaenau Gwent,2020-04-07,5,143,204.70000000000002,12,333
